id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1671,5298652293,I'm the french u thought u met at a party couple years back - m4w,2015-11-03 13:53,/mnh/mis/5298652293.html,mnh,m4w,Tinder,"You thought you met me at a rooftop party in UWS. A couple summers ago. Your friend was a friend of the host, whom you didn't know.As soon as I wasn't up for , after a long day of work ending at 10 pm. Go out of my way to get 1 drink late on a weekday and far from my home. You found appropriate to delete me.Wow, thanks for being rude and so impatient than waiting a few days was tio much for you","","",2015-11-09 03:02:02.009403,2015-11-09 03:02:02.009403,detail page
1672,5298608959,Searching for you-Harlem - m4w,2015-11-03 13:31,/mnh/mis/5298608959.html,mnh,m4w,Harlem / Morningside,"You had put a post up and then the post got deleted. You inboxed me a picture, we exchanged names and then the conversation stopped. You're about 5'1, very attractive, and I would love to continue our conversation. If you're reading this, please hit me up.","","",2015-11-09 03:02:02.276813,2015-11-09 03:02:02.276813,detail page
1673,5298592136,Planet Fitness 55th Street - m4m,2015-11-03 13:23,/mnh/mis/5298592136.html,mnh,m4m,Midtown West,"You're the very handsome 40-something year old gentlemen there weekdays between noon and 1:00 PM most days. You're probably about 5'10"" or so, athletic/tan smooth body, and shortish hair. I've seen you many times before and today on the gym floor first and the later in the locker room we were in the same row of lockers. Just wanted to say that I think you are extremely attractive! You're probably straight but I'd wouldn't mind hanging outside the gym or whatever you wanted if you were open to it. I can host if need be. I'm the attractive, muscular, thirty-something who admires you discreetly I hope! Reply with a few details about yourself or me that I haven't mentioned already. Talk soon:)",40.767087,-73.988285,2015-11-09 03:02:02.606086,2015-11-09 03:02:02.606086,detail page
1674,5298554210,Hispano caliente - m4w,2015-11-03 13:11,/lgi/mis/5298554210.html,lgi,m4w,Mineola,"Busco mujer que no este satisfecha con su pareja y quiera tener un buen sexo y mucha Divercion Soy muy discreto y limpioBusco lo mismo Dime lo que tu quiere ( fantasÃÂ­as) o lo que buscas y fotos y nÃÂºmero y si te respondo, es porque va a suceder lo deseado.Me gusta fantasear y tener buen sexo y si es en tu casa mejor, soy muy discreto y espero que lo seas.",40.659285,-73.630714,2015-11-09 03:02:02.955707,2015-11-09 03:02:02.955707,detail page
1675,5298550076,Slender babe in black minidress Sat at Mickey D's with friends - m4w,2015-11-03 13:01,/mnh/mis/5298550076.html,mnh,m4w,East Village,"Hi --- I saw you in McDONALDS on Third ave near St Marks Place (8th Street) manhattan SAT NITE at about 10:40pmI walked in to get a coffee, and you were with several friends in a booth (maybe 5 other gals?).You looked scintillating and stylish in the black dress and pert heels you sported. But moments after I walked in and got on line, you went into the ladies room. I got my order and lingered a bit but you didn't emerge quickly, and I had friends and a limo outside, I had to go. So I thought, hmmmm, do these MISSED CONNECTION postings ever work?Thought I'd take a wild attempt. I am a single guy, tall and in shape. Former actor and radio DJ now a writer and biz owner. 6'1"", 190 lbs, short hair. Nice face, warm smile. if you see this pls hit me back on email for some talk, we can see where it goes...Have a good day!ADMIRINGLY SINCERE","","",2015-11-09 03:02:03.282264,2015-11-09 03:02:03.282264,detail page
1676,5298492696,Blonde Michelle who works in jersey city and with leopard pattern shoe - m4m,2015-11-03 12:33,/mnh/mis/5298492696.html,mnh,m4m,Downtown,"Blonde Michelle works in jersey city and wears leopard pattern shoesWe work in the same building- I may see you once or twice a week if I am lucky- normally at noon when you step out for lunch.You are gorgeous- your beautiful white milky skin and your profile always make it hard for me to focus if I get to see you. I wonder what it would be like to have my mouth all over you for hours.I am a normal, good looking white guy- in shape and fun- if you are remotely interested.Today is Tuesday and you wore leopard patterned shoes when I saw you in the cafeteria.Respond with the word ""beige"" in the subject if you saw this.","","",2015-11-09 03:02:03.639132,2015-11-09 03:02:03.639132,detail page
1677,5298437871,This morning on the 5 train - m4w,2015-11-03 12:06,/brk/mis/5298437871.html,brk,m4w,Flatbush ave,"We got on the 5 train at the Brooklyn college stop and you got off at borough hall. You sat directly across from my in the last car of the train. I caught you staring at me a few times as I'm sure you caught me staring. I wanted to smile at you but I was too nervous as you're beauty was radiant! If you think that I'm talking about you, please let me know what I was wearing. I hope to see you again!","","",2015-11-09 03:02:03.964076,2015-11-09 03:02:03.964076,detail page
1678,5298390198,Me: film guy with pug on 3 train- You: cute psychologist - m4w,2015-11-03 11:43,/brk/mis/5298390198.html,brk,m4w,Brooklyn,"We talked about our dogs, our jobs, and I missed my stop as I was having such a nice conversation with you. I should have asked for your number, but it was late at night, I was exhausted, and I didn't want to intimidate you or seem creepy by asking that on the subway. When the train pulled away I wished I had taken a chance. So, I thought, if it should have happened, maybe it could still happen this way!Coffee? -E","","",2015-11-09 03:02:04.280137,2015-11-09 03:02:04.280137,detail page
1679,5298356066,I need your help with Smokin Blues - m4m,2015-11-03 11:35,/brk/mis/5298356066.html,brk,m4m,Brooklyn 11229,"Ok, someone please help me out here. I am looking for anyone who knows about smoking blues. I have the courage, and the supplies, but I just need some know-how. I need someone who can show me what to do here, show me the ropes. I will gladly share with you.My first preference is for someone very local to Brooklyn 11229 area. (Madison area) Sane is a must. Also, this must be kept strictly confidential at all times. Hopefully someone out there can help me out with this. Don't be shy! Thanks","","",2015-11-09 03:02:04.608975,2015-11-09 03:02:04.608975,detail page
1680,5298362582,"we met on the subway months ago, you gave me your card - m4m",2015-11-03 11:29,/mnh/mis/5298362582.html,mnh,m4m,"","this is a very long shot....We met on the subway one evening months ago. You are a man of perhaps 30 or more, I am a 60+ married man. You chatted me up in front of my wife and gave me your card. I was astonished and intrigued. You were working on a set for a play or movie. I lost your card but keep thinking of you, how buoyant and forthright you were. I would love another chance to get to know you. Get in touch if you think this even might be you (or if you wish it were!)","","",2015-11-09 03:02:04.910091,2015-11-09 03:02:04.910091,detail page
1681,5298346804,blue cat seeks lavender-locked biz - w4w,2015-11-03 11:21,/mnh/mis/5298346804.html,mnh,w4w,Flatiron,"Hey, it was really nice chatting with you briefly as we walked down 6th avenue on Monday eve, you seem like a really cool person. I should have gotten your IG handle or something. I'd love to hear more about your Japan trip!",40.739128,-73.995366,2015-11-09 03:02:05.255446,2015-11-09 03:02:05.255446,detail page
1682,5298327630,walking west on 14th street - m4w,2015-11-03 11:11,/mnh/mis/5298327630.html,mnh,m4w,Union Square,"november 2. you were wearing a maroonish earwarmer thing. you walked quickly past, in the same direction as me. i caught up to you on the next corner as you waited for the light to change. i crossed the street before you, but you caught up to me. this time, you were walking more slowly. as you came alongside, you slowed further, matching my pace. we walked together for about half a block. i repeatedly looked directly at you and grinned like a fool, then looked away and composed myself. i thought to speak, but nothing came out. i couldn't understand the lightness i felt in my chest as i watched you smile. you never made eye contact, just monitored my behavior peripherally. we reached the next corner, and i turned to face you, but again, i couldn't force out the words. i stood there, silent, and watched you walk away. it was beautiful. thank you.","","",2015-11-09 03:02:06.237881,2015-11-09 03:02:06.237881,detail page
1683,5298308173,rose tattoo on forearm and blueprint carrier - m4w,2015-11-03 11:01,/brk/mis/5298308173.html,brk,m4w,L train,this is a longgggggg shot but hey why not try it. it was about 2am a few days ago i got on the lorimer stop on the L. You were sitting down i wish my friend standing across from you i just have to say you were super cute!!!! hopefully this gets to you,"","",2015-11-09 03:02:06.807733,2015-11-09 03:02:06.807733,detail page
1684,5298301102,F train this morning (11/3) - w4m,2015-11-03 10:58,/brk/mis/5298301102.html,brk,w4m,Brooklyn,"you were sitting down when I got onto the F train at Jay St this morning, wearing a NASA t-shirt and a blue button-down/overshirt. I was standing in front of you and quickly noticed you. I was in the black and white polka dot dress. you waved bye as I got out at broadway-lafayette. hope I see you again!","","",2015-11-09 03:02:07.358843,2015-11-09 03:02:07.358843,detail page
1685,5298269699,You fed me a grape on the J train - m4w,2015-11-03 10:41,/brk/mis/5298269699.html,brk,m4w,"",When I asked for your number it was too late.I had my ipad - tell me what it said on it.,"","",2015-11-09 03:02:07.95652,2015-11-09 03:02:07.95652,detail page
1686,5298257854,Stud lifting this AM - m4m,2015-11-03 10:35,/brk/mis/5298257854.html,brk,m4m,Carroll Gardens,We were eying each other this morning while we were lifting. We arrived around the same time. You went in to shower but the guy blow drying his body scared you off. Wanted to ask you some pointers. Describe yourself and me so I know its you.,40.682296,-73.996021,2015-11-09 03:02:08.484657,2015-11-09 03:02:08.484657,detail page
1687,5298223441,72nd St downtown 2/3 - m4m,2015-11-03 10:16,/mnh/mis/5298223441.html,mnh,m4m,"",We were waiting on the platform together. You were very tall blond and in a blue suit. You got on the overcrowded train. I waited for the next one.,"","",2015-11-09 03:02:09.022581,2015-11-09 03:02:09.022581,detail page
1688,5298201184,Watching the marathon at 76th street - m4w,2015-11-03 10:03,/mnh/mis/5298201184.html,mnh,m4w,Upper West Side,"This is definitely a long shot but maybe I'll get lucky. Standing on the east side of 76th and 1st watching the leaders run by with my kids (their mom is not in the picture, long story). We had some time before my was going to run by so we were just leaving when you walked up with your friend....you are a beautiful blond wearing a red t-shirt that looked like it had the logo for a charity on it. My son asked if we would be able to get our spot back when we returned and I joked that maybe you and your friend would save it for us. You smiled and said that you would definitely give it back to us if we came back. We both smiled at each other for a long moment. It felt like there was something there and I wanted to chat more with you but it felt awkward with my kids and my Mom there. If you're interested, please drop me a note and maybe we can get to know each other over a coffee or cocktail.",40.768500,-73.958800,2015-11-09 03:02:09.607857,2015-11-09 03:02:09.607857,detail page
1689,5282419745,NYSC 59th&Park - Indian guy - m4m,2015-11-03 10:00,/mnh/mis/5282419745.html,mnh,m4m,Midtown East,"Hey Buddy - not sure you will see this if you do hit me up. I was leaving locker room around 8 am on Friday October 23 and you were coming in. I said hi you smiled and looked back again to recall where we met. We have hooked up before. Woul love to connect again. That is my new gym. Love to catchup. Your name starts with S. Let me know if you are interested. Tell me your first name, my name so I know its you. Hope to hear from you","","",2015-11-09 03:02:10.138795,2015-11-09 03:02:10.138795,detail page
1690,5277218240,My Indian Friend - m4m,2015-11-03 10:00,/mnh/mis/5277218240.html,mnh,m4m,"",Looking for my buddy whose name starts with S. We met couple years ago in NYSC on Wall Street. Hooked up and then met again couple times in NYSC on 43&3rd. I am indian too. Hoping you see this and connect. Love to meet up again. tell me your name.,"","",2015-11-09 03:02:10.706185,2015-11-09 03:02:10.706185,detail page
1718,5297763716,SPANISH BOOTY 4 BLACK DICK - m4mm,2015-11-02 22:32,/mnh/mis/5297763716.html,mnh,4mm,Harlem / Morningside,"LOOKING FOR THOSE LONG AND THICK DICKS TO CUM THRU AND WET THIS DEEP HOLE.SEND PICS AND NUMBER FOR FASTER RESPONSE.IF U GOT A FRIEND, THATS OK. 420 KOOL TOO. HOLLA","","",2015-11-09 03:02:27.950104,2015-11-09 03:02:27.950104,detail page
1691,5277255755,Hot Office Guy - m4m,2015-11-03 09:59,/mnh/mis/5277255755.html,mnh,m4m,Midtown East,"I never do this and not sure if you will ever see this. I see you in the gym and sometime in the office. You are extremely hot. You are white in 40s married. I don't know your name and have not had the courage to talk to you. I would love to hookup with you. Not sure if your swing this way this but have gotten vibe that you might. Saw you on Friday 10/16 in sauna. You were hot wanted to suck that dick of yours. It would have to be very discreet. Let me know if interested, what gym we go to and where we work to confirm its you. Love to hear from you.","","",2015-11-09 03:02:11.222244,2015-11-09 03:02:11.222244,detail page
1692,5298179246,10/30 G Train glances - m4w,2015-11-03 09:50,/brk/mis/5298179246.html,brk,m4w,Brooklyn,we kept catching eyes on the G train. You got off at classon? not sure. We caught eyes again as you were walking up the stares and i couldnt help smiling. Would love to see you again.,"","",2015-11-09 03:02:11.786463,2015-11-09 03:02:11.786463,detail page
1693,5298176520,I'M SORRY: Narcolepsy & Jamaican Mary Poppins - m4w,2015-11-03 09:48,/mnh/mis/5298176520.html,mnh,m4w,NJ Transit,"I couldn't help but overhear every word you uttered and I got off the train wanting to hear more.You are adorable, sexy, funny, and then some......................","","",2015-11-09 03:02:12.315326,2015-11-09 03:02:12.315326,detail page
1694,5298152089,Walking Our Dogs - w4m,2015-11-03 09:45,/que/mis/5298152089.html,que,w4m,Sunnyside,Sometimes we see each other when we walk our dogs. I wish I could have responded better that time you suggested I tell you about the nice places in Sunnyside. Hope you get to see this somehow.,40.747091,-73.921831,2015-11-09 03:02:12.920258,2015-11-09 03:02:12.920258,detail page
1695,5298141118,text wishes,2015-11-03 09:25,/wch/mis/5298141118.html,wch,hes,"",When I saw you the other day I could not speak to you alone. Do you remember the story of what I had for a dream? Where were we when I explained it? I woke up and........?Can we somehow work together so we can see each other. Do you remember looking down the hall and seeing me?,"","",2015-11-09 03:02:13.450841,2015-11-09 03:02:13.450841,detail page
1696,5298121025,L Train this morning towards 8th AVE - m4w,2015-11-03 09:11,/mnh/mis/5298121025.html,mnh,m4w,Chelsea,"Hi, Judging from how beautiful you were, I doubt you would be reading this. I saw you this morning on the L-Train and my mind can't help but wander. You: Brown smooth hair, flawless skin and fantastic eyesYou were wearing a great black dress with flowers on it, black over knee heeled boots and a beige purse We were both standing in the L-Train heading towards 8th AVE. We both got off there. I didn't want to be a creep but I had to stare at you. If you see that by any chance, I just would like to tell you that you are unbelievable gorgeous and that you should not wear your black sunglasses since you have such terrific eyes, don't hide them. Once more, I find you really attractive.","","",2015-11-09 03:02:13.992499,2015-11-09 03:02:13.992499,detail page
1697,5298063146,Walking down the street today I turned and looked at a dog's ass - m4w,2015-11-03 08:23,/mnh/mis/5298063146.html,mnh,m4w,Road Noise,Was walking my dog this morning This cute pit mix zoomed by us A low rider Brown with a gray snout She had a cute butt Tail up Think she liked me Going full circle Everyone always said I was a dog Never denied my mongrel ways It's out in the open now Doggie want a treat ?,"","",2015-11-09 03:02:14.484851,2015-11-09 03:02:14.484851,detail page
1698,5298043148,To the most beautiful woman with the beautifully flowered name - m4w,2015-11-03 08:11,/mnh/mis/5298043148.html,mnh,m4w,"","I do not remember what we first talked about because I was so enraptured by your presence.Your hair which flows like a silky waterfall,Your deep dark soulful eyes,Your birdsong voice,Your spirit,And, your soul.It is all I live for.I love you so very much.","","",2015-11-09 03:02:15.01338,2015-11-09 03:02:15.01338,detail page
1699,5298010851,Julianna (yuliana) lost your # - m4w,2015-11-03 07:48,/brk/mis/5298010851.html,brk,m4w,West st brooklyn,Anybody know of the Russian masseuse named Julianna? Shes around 40 and in the brighton beach area. I foolishly lost her number.Reply to this post with any details thanks! !,"","",2015-11-09 03:02:15.624555,2015-11-09 03:02:15.624555,detail page
1700,5298004534,For you - m4w,2015-11-03 07:32,/mnh/mis/5298004534.html,mnh,m4w,"","Good Morning Precious,I love you.........................................................................................................................................................................","","",2015-11-09 03:02:16.275709,2015-11-09 03:02:16.275709,detail page
1701,5298016119,Starbucks on 23rd - m4w,2015-11-03 07:29,/mnh/mis/5298016119.html,mnh,m4w,Gramercy,We met eyes on the street and coincidently both walked into Starbucks as you were finishing your run. You told me your from SF and I told you I work in Union Square area. As we both chatted and small talked on our way out I was taken by yor smile and personality that was hyper and bubbly. I remembered what you ordered and thought I'd try and seek you out here since how many times in life do you just connect with someone. Write me and I'll tell you where your staying so u know it's me. Maybe out lips can connect to.,"","",2015-11-09 03:02:16.817076,2015-11-09 03:02:16.817076,detail page
1702,5298009626,you (42)were hitting on me(25) - m4w,2015-11-03 07:19,/mnh/mis/5298009626.html,mnh,m4w,Midtown,"You came.to my bar and was hitting on me and flirting on me you were with your ""boyfriend"" I didn't want to flirt back. You were with other girlfriend. If you think you know who this is what bar were you in ",40.755415,-73.981396,2015-11-09 03:02:17.450944,2015-11-09 03:02:17.450944,detail page
1703,5298009386,UNISE.HANA.JESSICA - m4w,2015-11-03 07:19,/mnh/mis/5298009386.html,mnh,m4w,Midtown,"ON Halloween,We were drinking together at my brothers bar . I was getting us drinks and I went for a cigarette when I came back you were all gone . We were having an interesting conversation what happened?","","",2015-11-09 03:02:18.027889,2015-11-09 03:02:18.027889,detail page
1704,5298007403,Cute bald bear on E train - m4m,2015-11-03 07:16,/mnh/mis/5298007403.html,mnh,m4m,Manhattan,"Just a shot in the dark. Cute guy on E train last evening. I got on the train on W 4th train heading uptown. Sat across from you trying to avoid the guy passed out the subway car. You gave me a smile and chatted about your exciting job interview, excited about wanting to move back to the east coast. You said your family was in Florida. I was wearing my scrubs heading to dinner with a friend. We locked eyes and I got hard right away. I didn't have enough time to ask your name or take the train further. I know you said you were leaving town today but perhaps we can chat further","","",2015-11-09 03:02:18.727653,2015-11-09 03:02:18.727653,detail page
1719,5297778966,Guy on 3 train that got off at chambers street that sat next to dogs - m4m,2015-11-02 22:31,/mnh/mis/5297778966.html,mnh,m4m,Financial District,Looking for the guy that sat across me on the 3 train that got off on Chambers street . Sat next to the couple with the dogs,40.748400,-73.996700,2015-11-09 03:02:28.540813,2015-11-09 03:02:28.540813,detail page
1734,5297628663,McNally Robinson Bookstore On Prince St. Earlier This Evening - m4w,2015-11-02 20:16,/mnh/mis/5297628663.html,mnh,m4w,SoHo,"Saw you in the bookstore.Then again as you were leaving. (You passed me as you exited).When I left a couple of moments later, you turned around and we made eye contact from afar. Didn't want to seem creepy, so I didn't go after you to say hello. Hoping you somehow see this.If by chance you do, (and can describe me/feeling is mutual), would love to buy you a coffee and/or drink sometime. Can't put my finger on it, but you...were something.",40.725500,-73.998300,2015-11-09 03:02:36.970125,2015-11-09 03:02:36.970125,detail page
1705,5297983016,Message to My Dream Girl - m4w,2015-11-03 06:24,/mnh/mis/5297983016.html,mnh,m4w,Gramercy,"From the moment you walked in the door, I was in love with you. I knew that you were the one that I have been looking for many many lifetimes. You are the source of Magic, the queen bee or first witch. You told me I was your hero, I was taken aback. I know that you do not lie, so I know that has not changed.I think you thought that I was too good and you were not worthy of me. I thought I was perhaps too old or perhaps not rich enough or good looking enough. I saw that you were trapped and that most of you was not here. I saw the quiet desperation of the look in your eyes from the first moment that I met you. I have always been looking for you that was the whole point of my existence. The job was merely the means to find you. I never cared about anything else, wealth fame these things were meaningless to me. It was the quest of finding true love and creating internal perfection of character. Your very presence drove me to be a better man as it did in other lifetimes. You do not understand how cherished you are in the eyes of God, you hatred of yourself was simply a reflection of your goodness of living in a profane world. What you have done matters not to me, that does not change your nature. You have already proven yourself to me a long long time ago. I will wait to the bitter end, there is no where else to go. I made feeble attempts to look in other places, but after having met you it is pointless.I know that you are afraid to hurt me, you probably don't contact me for that reason. I have learned much over these last few years since we have been apart. I drove you out intentionally, that was necessary. You would have hurt yourself if I did not, I also needed to shatter the pedestal that you had put me on, I am a human with human needs and I need you very much. I have grown stronger, much stronger since you have left, but that has only increased my love for you",40.737500,-73.981300,2015-11-09 03:02:19.406167,2015-11-09 03:02:19.406167,detail page
1706,5297961598,This girl needs to know about him - m4w,2015-11-03 05:22,/wch/mis/5297961598.html,wch,m4w,Somers,"Jackster1126 (instagram name) I'm sorry to say, but your boyfriend Greg (gsmiddy13) is a cheater and a liar. The whole time he has been with you he has cheated on you. He has MANY women in his life off to the side. He is never satisfied. I think he gets off on lying and manipulating women. Whats a ""grown"" 32 year old guy doing going after young high school girls or girls that just barely graduated high school? You do know he is 32 right? I hope someone who has instagram will see this and forward this post to you, so you know the kind of guy he really is. PLEASE confront him and ask him why he has been cheating on you this entire time.. Because I'm pretty sure you guys don't have an open relationship.. You deserve a better guy. I'm so sorry you had to find out like this, but you deserve to know the truth.","","",2015-11-09 03:02:20.087223,2015-11-09 03:02:20.087223,detail page
1707,5297926908,"42nd street E train going uptown, ~1am - w4m",2015-11-03 02:49,/mnh/mis/5297926908.html,mnh,w4m,Midtown,"Hi,This is a long shot and not sure you'd check Craigslist, but in this moment I feel compelled to create this post.I was on the E train that you were waiting to get into at 42nd Street at around 1:15am (the night of Nov2/early hours of Nov3). You looked at me through the door as I was getting up from my seat, I walked up to the door, it took a long time to open, when it did I smiled, my eyes met your semi acknowledging look. I was feeling shy and I walked away, in total contradiction to what I was feeling. I think you're hot. You are a white guy, maybe 5'6"", wearing a black jacket, brown/blonde hair cropped very short/bald and a beard, light eyes. I don't know why but I feel like we might have an intersection in our music tastes.If this is you, describe anything about me.","","",2015-11-09 03:02:21.350925,2015-11-09 03:02:21.350925,detail page
1708,5297893586,Barnes and nobles book store - m4w,2015-11-03 01:18,/mnh/mis/5297893586.html,mnh,m4w,"","We were reading our books separated by a book shelf,we never saw each others face I was looking at a book for dummies and you were reading some sort of reference book we talked for about 4 minutes, we talked about the show how i met your mother, I told you that I dont really read because i dont have time but i was there with my friend and so were you. We agreed we would not try to contact or look for each other, so the mystery would be reward. but I need to meet you and talk to you, please respond","","",2015-11-09 03:02:21.86954,2015-11-09 03:02:21.86954,detail page
1709,5297890851,to the bearded babe waiting - w4m,2015-11-03 01:12,/mnh/mis/5297890851.html,mnh,w4m,"","L train melancholia: my manhattan bound train stopped on 3rd ave. but it wasn't my stop. you were across the tracks, standing alone. i was leaning against the door, waiting for the train to go. i was coming from a party in bushwick, this was maybe 1/2am. it was halloween and i was in costume, you weren't. just a plain, dark flannel - bearded, and handsome even from a distance. we made eye contact quite a few times in a matter of less than a minute. i wanted to keep my eyes on you, but instead i kept looking away. i seem to fall in love every time i'm on the train. you brooklyn babes are such a tease.it's a long shot, but if this somehow finds you - i'll buy you a drink. what was i wearing?","","",2015-11-09 03:02:22.672049,2015-11-09 03:02:22.672049,detail page
1710,5297872714,@ Le Paddock - Monday night - m4m,2015-11-03 00:37,/brk/mis/5297872714.html,brk,m4m,"","hi! we traded glances.... all the way until you took the pumpkins from the door. I'm a bit shy - not sure if you were being discreet and professional, but I sooo wanted to say hello.","","",2015-11-09 03:02:23.216958,2015-11-09 03:02:23.216958,detail page
1711,5297828600,Around 9:30pm at union Square. Smiling and waving from the train car - m4w,2015-11-02 23:30,/mnh/mis/5297828600.html,mnh,m4w,Union Square,You were smiling at me from the train through the window. I was smiling back. We waved goodbye. It was really cute. I was on the L platform at union square. You were going towards Brooklyn. You should say hello if you see this.,"","",2015-11-09 03:02:23.745652,2015-11-09 03:02:23.745652,detail page
1712,5297806493,For you - m4w,2015-11-02 23:19,/mnh/mis/5297806493.html,mnh,m4w,"","Good Night Precious,I love you.........................................................................................................................................................................","","",2015-11-09 03:02:24.377889,2015-11-09 03:02:24.377889,detail page
1713,5297814659,7 line platform - m4w,2015-11-02 23:12,/que/mis/5297814659.html,que,m4w,46th bliss street,Wishing you found a place next to me on the train. Maybe I will see you tomorrow.,"","",2015-11-09 03:02:24.981121,2015-11-09 03:02:24.981121,detail page
1714,5297811978,silence and absence - m4w,2015-11-02 23:09,/lgi/mis/5297811978.html,lgi,m4w,"","her weapons of choice, are now her prison, my peace , my chance to be happy with someone. so you need to know, the awful way she left brought me certainty, i'll never wonder if. so if you want me to listen, don't ask if I can forget her, I don't have to forget what wasn't real. the question is, are you? i'll say no more here, communicate in the creepy manner she did. you know where I am. I don't bite , but I may eat you alive ?",40.857000,-73.314600,2015-11-09 03:02:25.667601,2015-11-09 03:02:25.667601,detail page
1715,5297798768,Starbucks Columbus 86th - m4w,2015-11-02 22:53,/mnh/mis/5297798768.html,mnh,m4w,Upper West Side,"Monday night, you were reading a book, I was working on my iPad. We left when Starbucks closed at 10pm. We smiled at each other.",40.786400,-73.976400,2015-11-09 03:02:26.253963,2015-11-09 03:02:26.253963,detail page
1716,5297793280,locked eyes on the D train this morning - w4m,2015-11-02 22:47,/brk/mis/5297793280.html,brk,w4m,"","This is not going to work, but how else do you spread the word in this city? Got on the D train this morning and you were standing inside, a bit further away from me. We locked eyes a couple of times (I was the Indian girl) and I wanted to smile but kept getting scared. You had on a gray beanie and your black curls were escaping out of the hat (adorable!). You got off at Broadway Lafayette and I wish I had made an attempt to say something then. Let me know if it's you so that we can get a coffee.Good luck to everyone else for still having some faith left!","","",2015-11-09 03:02:26.845478,2015-11-09 03:02:26.845478,detail page
1720,5297770453,Thank you for the Halloween kiss. - m4w,2015-11-02 22:22,/mnh/mis/5297770453.html,mnh,m4w,Greenwich Village,"I was watching the Halloween parade at the front of the spectators crowd, recording people dressed up with my phone as they walked by. You appeared out of nowhere, inside the participants zone, probably trying to catch me by surprise, and boy how you succeeded! You tugged my exploration hat down in front of my face, lowering my head down in a jest and held me there for a few seconds. Then I saw your face coming down to meet me under my hat. That's when you made your move. You pounced to kiss my cheek and didn't stop for a long while, over 5 seconds for sure. As suddenly as it all happened it ended. You quickly came back to your crowd and I stood there smiling like an idiot and you smiling at me back as you walked away. I wish we had talked.. The fact that this happened has created a beautiful memory that will last forever. It doesn't matter how bad a day I may have, or if I'm dating someone, or if I have better experiences in a future Halloween event. This experience will always bring an idiot smile to my face, fix my mood, and make my cheek tingle and get warm again. Thanks.","","",2015-11-09 03:02:29.138258,2015-11-09 03:02:29.138258,detail page
1721,5297759425,ARE YOU A MANDINGO VISITING NYC NEED A PLACE TO CRASH FOR A DAY/NITE? - m4m,2015-11-02 22:18,/brx/mis/5297759425.html,brx,m4m,BRONX,"IF YOU HAVE A MONSTER DICK AND NEED A PLACE TO CRASH FOR A DAY OR NIGHT AND DONT MIND BREEDING A NICE WARM JUICY HOLE WHILE UR HERE THEN U SHOULD HIT ME UP. PICS GET FASTER REPLIES. CONTACT NUMBERS ALSO ARE QUICKER TO REACH.- NO CRACKHEADS AND YES ""PARTY / TINA"" IS THE NEW CRACK SO THATS INCLUDING METH HEADS / HEAVY DRUG USERS - STAY AWAY (420 OK)","","",2015-11-09 03:02:29.650633,2015-11-09 03:02:29.650633,detail page
1722,5297765115,Hunter seeking Dog from Halloween Party - w4m,2015-11-02 22:17,/brk/mis/5297765115.html,brk,w4m,Bed Stuy,"Dog, if you're reading this, it's the Hunter. You are, in addition to a dog, an accountant and play guitar/bass. I thought it would be fun to try to find you this way. I liked pulling your leash on the dance floor. Would like to see you again!","","",2015-11-09 03:02:30.213796,2015-11-09 03:02:30.213796,detail page
1723,5297741503,yoga man with killer jump backs - m4m,2015-11-02 21:53,/mnh/mis/5297741503.html,mnh,m4m,Union Square,"We were both in very small 745 yoga class at Shala house. I was right behind you and had trouble not ogling ... we smiled briefly after class, wish I would have said more. Just thought this was worth a shot.. Or maybe I'll see you again sometime :)Salud!Kan","","",2015-11-09 03:02:30.73723,2015-11-09 03:02:30.73723,detail page
1724,5297721505,Life is a Rental - m4w,2015-11-02 21:43,/mnh/mis/5297721505.html,mnh,m4w,Road Noise, I don't own much Don't owe any money to anyone Clutter is dusty Open space provides clarity Life is a rental Checkout unknown Maximum to minimum is hot Who doesn't like a short skirt ?,40.748400,-73.996700,2015-11-09 03:02:31.304223,2015-11-09 03:02:31.304223,detail page
1725,5297724399,Zombie looking for a gladiator and his lady - m4mw,2015-11-02 21:37,/mnh/mis/5297724399.html,mnh,4mw,West Village,"I was in a bar on Halloween with a large group of women. They were coworkers and friends. You and your lady (not sure if she was your wife or your girlfriend) had a small table next to our group. When I saw your costumes I immediately thought that the two of you might be swingers. You were dressed as a gladiator, and she wore a Mardi Gras mask, I was the zombie. Tell me what happened to your female half when you got up from the table and let's connect. I have pics of me from that night that I'm sure you'll recognize.","","",2015-11-09 03:02:31.905554,2015-11-09 03:02:31.905554,detail page
1726,5297696985,apartment near tz bridge! - m4m,2015-11-02 21:13,/wch/mis/5297696985.html,wch,m4m,Tarrytown,"Im looking for a man who i havent spoke to in years! You had an apartment by yourself by the tappan zee bridge. You had someone in your life so no names. First time together you fucked me good in your car but the next time i couldnt take it you were too big. You picked me up from work for lunch and we went back to yor place. Keep thinking about you and your huge cock. Would really like to meet up and try taking you inside me again. Tell me your name car you drove, my name and what job you picked me up from so i know its you! Long shot but hope you see this!","","",2015-11-09 03:02:32.465426,2015-11-09 03:02:32.465426,detail page
